platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at
kalshi,KXMVECROSSCATEGORY-S2026B868B672779-34E0D6CA322,"yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 6.5 runs scored,yes Over 4.5 runs scored",unknown,2026-06-06T13:56:46Z,2026-06-09T17:10:00Z,2026-06-09T17:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026085053DCB4B-8E6BE6B1CAD,"yes Cincinnati,yes Baltimore,yes Philadelphia,yes Pittsburgh,yes Tampa Bay",unknown,2026-06-06T13:56:46Z,2026-06-09T18:15:00Z,2026-06-09T18:15:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AB3B9341FA3-6242F3FEED8,"yes Belgium,yes Portugal,yes St. Louis,yes Chicago C,yes Baltimore,yes Philadelphia,yes Atlanta,yes Tampa Bay,yes Arizona",unknown,2026-06-06T13:56:45Z,2026-06-20T13:00:00Z,2026-06-20T13:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F865805D885-647E1BE821D,"yes Karl-Anthony Towns: 2+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes OG Anunoby: 10+,yes Dylan Harper: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 25+,yes Josh Hart: 4+,yes Mitchell Robinson: 2+,yes OG Anunoby: 2+,yes Stephon Castle: 4+,yes Victor Wembanyama: 8+",unknown,2026-06-06T13:56:45Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026606A0BAAAB2-FE5F7D2AC32,"yes Jalen Brunson: 20+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Jalen Brunson: 2+,yes Josh Hart: 4+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes Over 201.5 points scored",unknown,2026-06-06T13:56:45Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026D877C5EF912-E1DECDC0389,"yes Minnesota,yes Chicago C,yes Arizona,yes Milwaukee,yes Los Angeles D,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Over 5.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Las Vegas,yes Minnesota",unknown,2026-06-06T13:56:45Z,2026-06-09T18:10:00Z,2026-06-09T18:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C198A8B9B37-BB472B895B8,"yes Benjamin Bonzi,yes Roman Safiullin,yes Kamilla Rakhimova,yes Polina Kudermetova,yes Alycia Parks,yes Tatjana Maria,yes Antonia Ruzic,yes Shuai Zhang",unknown,2026-06-06T13:56:45Z,2026-06-20T08:00:00Z,2026-06-20T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B9899ACC683-F69A5C66477,"yes Tie,yes Belgium,yes Comoros,yes Gibraltar,yes Portugal,yes Sierra Leone",unknown,2026-06-06T13:56:45Z,2026-06-20T14:00:00Z,2026-06-20T14:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20261884669113F-1F2862E33D7,"no Kansas City wins by over 1.5 runs,no Cincinnati wins by over 1.5 runs,no San Francisco wins by over 1.5 runs,no Baltimore wins by over 1.5 runs,no Pittsburgh wins by over 1.5 runs,no Miami wins by over 1.5 runs,no Washington wins by over 1.5 runs",unknown,2026-06-06T13:56:45Z,2026-06-09T18:10:00Z,2026-06-09T18:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264E4B5D47B74-0B3710B47A8,"yes Argentina,yes Belgium,yes Scotland,yes Brazil,yes Gibraltar,yes Portugal,yes Switzerland,yes Germany,yes Over 2.5 runs scored,yes Over 2.5 goals scored",unknown,2026-06-06T13:56:45Z,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVECROSSCATEGORY-S20262B14D97F7AF-CF6A503C785,"yes Spencer Strider: 4+,no Seattle wins by over 1.5 points",unknown,2026-06-06T13:56:45Z,2026-06-09T20:10:00Z,2026-06-09T20:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E5CA954F4B6-047DF011178,"yes Landry Shamet: 2+,yes Mikal Bridges: 2+,yes Jalen Brunson: 20+,yes Landry Shamet: 10+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 4+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes Victor Wembanyama: 8+",unknown,2026-06-06T13:56:45Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202665AD8A3735A-F46B860E8CA,"yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 3.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 4.5 runs scored,yes Over 5.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 3.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored",unknown,2026-06-06T13:56:45Z,2026-06-09T17:10:00Z,2026-06-09T17:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C1E5FE9BA89-ED15720AB94,"yes Chicago WS,yes Over 8.5 runs scored",unknown,2026-06-06T13:56:45Z,2026-06-09T20:05:00Z,2026-06-09T20:05:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20269BDFACA80CD-2EE8DD31D65,"yes Jalen Brunson: 1+,yes Josh Hart: 1+,yes Karl-Anthony Towns: 1+,yes Mikal Bridges: 1+,yes OG Anunoby: 1+,yes Keldon Johnson: 1+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 6+,yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes Stephon Castle: 6+,yes Victor Wembanyama: 2+,yes New York,yes Karl-Anthony Towns: 15+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Over 201.5 points scored",unknown,2026-06-06T13:56:45Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVECROSSCATEGORY-S20269E15FAF3399-503184C0463,"yes Benjamin Bonzi,yes Alexis Galarneau,yes Sander Jong,yes Roman Safiullin,yes Mert Alkaya,yes Coleman Wong,yes Belgium,yes Seattle,yes Minnesota,yes St. Louis,yes Chicago C,yes Toronto,yes Philadelphia,yes Houston,yes Atlanta,yes Tampa Bay,yes Arizona,yes New York Y,yes Texas,yes Milwaukee,yes Los Angeles D,yes New York M,yes VGK Golden Knights,yes Brendan Allen,yes Iwo Baraniewski,yes Chelsea Chandler,yes Jeisla Chaves,yes Joanderson Brito,yes Marcus McGhee,yes Bryce Mitchell,yes Alessandro Costa,yes Bruno Silva,yes Ketlen Souza,yes Fares Ziam,yes Las Vegas,yes New York,yes Minnesota,yes Atlanta,yes Anna Blinkova,yes Joanna Garland,yes Talia Gibson,yes Kamilla Rakhimova,yes Polina Kudermetova,yes Aliaksandra Sasnovich,yes Alycia Parks,yes Elsa Jacquemot,yes Tatjana Maria,yes Antonia Ruzic,yes Donna Vekic,yes Beatriz Haddad Maia,yes Yue Yuan,yes Shuai Zhang",unknown,2026-06-06T13:56:45Z,2026-06-20T08:00:00Z,2026-06-20T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026A993BB16278-F1B7DD4559C,"yes Minnesota,yes Chicago C,yes Tampa Bay,yes Over 9.5 runs scored,yes Over 9.5 runs scored",unknown,2026-06-06T13:56:45Z,2026-06-09T18:10:00Z,2026-06-09T18:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVECROSSCATEGORY-S2026FD6C9C26762-5A2EBE4783E,"yes Over 5.5 goals scored,yes Brendan Allen,yes Bryce Mitchell,yes Belal Muhammad",unknown,2026-06-06T13:56:45Z,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202656E95BA8AA7-717DF51A131,"yes Argentina,yes Armenia,yes Brazil,yes Curacao,yes England,yes Ethiopia,yes Gibraltar,yes Portugal,yes Chicago C",unknown,2026-06-06T13:56:45Z,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AEB3353C1AF-81EC2493ECF,"yes Tampa Bay,yes New York Y,yes Milwaukee wins by over 2.5 runs,yes Los Angeles D wins by over 2.5 runs,no Over 8.5 runs scored,yes Over 8.5 runs scored,yes Over 9.5 runs scored,yes Over 7.5 runs scored,no Over 9.5 runs scored,yes Over 7.5 runs scored",unknown,2026-06-06T13:56:45Z,2026-06-09T20:10:00Z,2026-06-09T20:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20268FEE6FDFD3D-64CEF91A20D,"yes A's,yes Tampa Bay,yes New York Y,no Over 9.5 runs scored,no Over 6.5 runs scored",unknown,2026-06-06T13:56:44Z,2026-06-09T20:10:00Z,2026-06-09T20:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026832FC2DA572-5700C47E57F,"yes Seattle,yes Minnesota,yes Cincinnati,yes Chicago C,yes Atlanta,yes Arizona,yes New York Y,yes Milwaukee,yes Los Angeles D",unknown,2026-06-06T13:56:44Z,2026-06-09T17:10:00Z,2026-06-09T17:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026EE33F54A25E-E0C11D3BDF8,"no Target Price: $60,846.04,no Target Price: $0.0820696,no Target Price: $1,561.84,yes Albania,yes Armenia,yes Belgium,yes Comoros,yes Ethiopia,yes Gibraltar,yes Portugal,yes Romania,yes Sierra Leone,yes Germany,no Target Price: $62.4558,yes Brendan Allen,yes Iwo Baraniewski,yes Chelsea Chandler,yes Jeisla Chaves,yes Joanderson Brito,yes Marcus McGhee,yes Bryce Mitchell,yes Gabriel Bonfim,yes Alessandro Costa,yes Bruno Silva,yes Ketlen Souza,yes Fares Ziam,yes Josh Hokit,yes Diego Lopes,yes Bo Nickal,yes Sean O'Malley,yes Alex Pereira,yes Mauricio Ruffy,yes Ilia Topuria,yes Target Price: $1.0965",unknown,2026-06-06T13:56:44Z,2026-06-06T14:00:00Z,2026-06-06T14:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C77B8F0F5FB-288DA488143,"yes Argentina,yes Scotland,yes Brazil,yes Cape Verde,yes Curacao,yes England,yes Gibraltar,yes Portugal,yes Qatar,yes Switzerland,yes Turkiye",unknown,2026-06-06T13:56:44Z,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026495AC1604B7-020687EFCD1,"no $60,800 or above,yes $1,550 or above,no $65 or above,no $1.09991 or above",unknown,2026-06-06T13:56:44Z,2026-06-06T14:00:00Z,2026-06-06T14:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026DD5C707E9B6-AF3BC62D20F,"yes Jalen Brunson: 20+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Jalen Brunson: 2+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes Over 201.5 points scored",unknown,2026-06-06T13:56:44Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202671CEF91C714-67CB664D602,"yes Over 2.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 3.5 runs scored,yes Over 4.5 runs scored,yes Over 3.5 runs scored,yes Over 2.5 runs scored,yes Over 3.5 runs scored",unknown,2026-06-06T13:56:44Z,2026-06-09T17:10:00Z,2026-06-09T17:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026862D39F0589-0282C5F6DF4,"yes Jalen Brunson: 1+,yes OG Anunoby: 1+,yes Julian Champagnie: 1+,yes Victor Wembanyama: 1+,yes Jalen Brunson: 6+,yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes De'Aaron Fox: 2+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Jalen Brunson: 2+,yes Josh Hart: 4+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes OG Anunoby: 2+,yes Stephon Castle: 2+,yes Victor Wembanyama: 8+,yes OG Anunoby: 1+",unknown,2026-06-06T13:56:44Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202659AEF4FB3E9-2CF484AF68E,"yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes De'Aaron Fox: 2+,yes Karl-Anthony Towns: 15+,yes OG Anunoby: 10+,yes Dylan Harper: 10+,yes Julian Champagnie: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Mikal Bridges: 2+,yes Stephon Castle: 2+,yes Victor Wembanyama: 8+",unknown,2026-06-06T13:56:44Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202625C69DC3F7D-19DE1D2F0F3,"yes Kyle Schwarber: 2+,yes Corbin Carroll: 2+",unknown,2026-06-06T13:56:44Z,2026-06-09T20:05:00Z,2026-06-09T20:05:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202681D567A2D65-31512620833,"yes Arizona,no Over 8.5 runs scored",unknown,2026-06-06T13:56:44Z,2026-06-09T20:10:00Z,2026-06-09T20:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202671278E32A12-8B1CABF8BAF,"yes Sander Jong,yes Coleman Wong,yes Minnesota,yes Chicago C,yes Milwaukee,yes Minnesota,yes Atlanta",unknown,2026-06-06T13:56:44Z,2026-06-20T08:00:00Z,2026-06-20T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202618A18DB384D-F1E7E1C00B1,"yes Seattle,yes Chicago C,yes Over 8.5 runs scored",unknown,2026-06-06T13:56:44Z,2026-06-09T17:10:00Z,2026-06-09T17:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20269E275F379A5-45D5A8B48D0,"yes Albania,yes Kazakhstan,yes Belgium,yes Gibraltar,yes Wales",unknown,2026-06-06T13:56:44Z,2026-06-20T18:00:00Z,2026-06-20T18:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265462CBD5698-C3BBF3A738A,"yes Ronald Acuña Jr.: 2+,yes Matt Olson: 2+",unknown,2026-06-06T13:56:43Z,2026-06-09T20:10:00Z,2026-06-09T20:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026777631EF4C9-2A38A362244,"yes Argentina,yes Brazil,yes Curacao,yes Portugal,yes Over 4.5 runs scored,yes Over 3.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Over 3.5 runs scored,yes Over 2.5 runs scored",unknown,2026-06-06T13:56:43Z,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202605872946E42-8C9BEFA7C0E,"yes Karl-Anthony Towns: 15+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Victor Wembanyama: 20+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes Over 207.5 points scored",unknown,2026-06-06T13:56:43Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVECROSSCATEGORY-S2026FE560C0EA2E-89E16D47C13,"yes De'Aaron Fox: 2+,yes Dylan Harper: 10+,yes Josh Hart: 4+,yes Stephon Castle: 2+",unknown,2026-06-06T13:56:43Z,2026-06-23T00:30:00Z,2026-06-23T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F7E871D266D-AFE9BCA6717,"yes Sander Jong,yes Minnesota,yes Chicago C,yes Milwaukee,yes Minnesota,yes Atlanta",unknown,2026-06-06T13:56:43Z,2026-06-20T08:00:00Z,2026-06-20T08:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026DBEC6DBF33E-DA37B8E2CC0,"yes Minnesota,yes St. Louis,yes Philadelphia,yes Texas,yes Milwaukee",unknown,2026-06-06T13:56:43Z,2026-06-09T18:10:00Z,2026-06-09T18:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C400738A36A-7B2E73AFFFF,"yes Minnesota,yes Philadelphia,yes Atlanta,yes New York Y,yes St. Louis wins by over 1.5 runs,yes Chicago C wins by over 1.5 runs,no Over 9.5 runs scored,yes Over 7.5 runs scored",unknown,2026-06-06T13:56:43Z,2026-06-09T18:10:00Z,2026-06-09T18:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B9899ACC683-59FF83FE6DC,"yes Tie,yes Belgium,yes Comoros,yes Tie,yes Portugal,yes Sierra Leone",unknown,2026-06-06T13:56:43Z,2026-06-20T14:00:00Z,2026-06-20T14:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026A871D93F84E-9697054A999,"yes New York Y,yes Los Angeles D,no Cleveland wins by over 1.5 runs",unknown,2026-06-06T13:56:43Z,2026-06-09T23:35:00Z,2026-06-09T23:35:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202687AA45550DC-C0154620319,"yes Cincinnati,yes Baltimore,yes Philadelphia,yes Tampa Bay",unknown,2026-06-06T13:56:43Z,2026-06-09T18:15:00Z,2026-06-09T18:15:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-06T13:56:54.318214+00:00
