platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026344D5476C04-51224AA1D10,"yes Switzerland,yes Germany,yes Spain,yes Argentina,yes France,yes Austria,yes England,yes Portugal,yes Colombia,yes Canada,yes Switzerland,yes Brazil,yes Morocco",unknown,2026-06-05T16:38:55Z,2026-06-27T19:00:00Z,2026-06-27T19:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S2026DFD3229F225-06C234D973F,"yes Flavio Cobolli,yes $0.08 or above,yes $1,570 or above,yes Slovakia,yes Josh Hart: 1+,yes OG Anunoby: 1+,yes New York,yes Jalen Brunson: 20+,yes $1.07991 or above",unknown,2026-06-05T16:38:55Z,2026-06-19T12:30:00Z,2026-06-19T12:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026FC9A7EF5D85-3E39E376701,"yes Julian Champagnie: 2+,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 15+,yes Dylan Harper: 10+,yes Stephon Castle: 10+,yes Josh Hart: 6+",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20263A2FFDBFD30-294FC1368B2,"yes Chicago C,yes Chicago WS,yes Boston,yes Toronto,yes Jesús Luzardo: 5+,yes Ryan Weathers: 5+,yes Over 7.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20262A6ACB127B2-3C1D68213F6,"yes Yordan Alvarez: 1+,yes Ketel Marte: 1+",unknown,2026-06-05T16:38:54Z,2026-06-09T00:10:00Z,2026-06-09T00:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20260F3D31F9FC4-B24048E15EB,"yes Seattle,yes Atlanta,yes San Antonio,no San Antonio wins by over 5.5 points",unknown,2026-06-05T16:38:54Z,2026-06-08T22:40:00Z,2026-06-08T22:40:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026681F41444CD-B81104EFA73,"yes Junior Caminero: 1+,yes Jesús Luzardo: 4+,yes Sonny Gray: 3+,yes Trey Yesavage: 3+,yes Over 5.5 runs scored,yes Over 5.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,yes Over 3.5 runs scored,yes Over 2.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T23:10:00Z,2026-06-08T23:10:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026CCFFB71921E-32985763C43,"yes Landry Shamet: 1+,yes Mikal Bridges: 1+,yes Josh Hart: 10+,yes Karl-Anthony Towns: 10+,yes Mikal Bridges: 10+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 6+,yes Victor Wembanyama: 8+",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026A01F839BACE-D0F094483C7,"yes Pete Crow-Armstrong: 2+,yes Luis Arraez: 2+,yes James Wood: 2+",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20264D6EC76C0A5-AFD3DD2DD8F,"yes Chicago C,yes Edward Cabrera: 5+,yes Robbie Ray: 6+,no Over 12.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026252A6A6CE4E-4675C35BA31,"yes New York Y,yes Milwaukee,yes Los Angeles D,yes Over 5.5 runs scored,yes Over 199.5 points scored",unknown,2026-06-05T16:38:54Z,2026-06-08T23:05:00Z,2026-06-08T23:05:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202689EB3B3C945-8F270EE648C,"yes Victor Wembanyama: 1+,yes De'Aaron Fox: 2+,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 10+,yes Landry Shamet: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Victor Wembanyama: 8+",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202669C74B457B3-D31D1F18CD4,"yes De'Aaron Fox: 10+,yes Julian Champagnie: 10+,no Over 217.5 points scored",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S2026C06FA07F70B-45E4842F0F6,"yes Jalen Brunson: 1+,yes Karl-Anthony Towns: 1+,yes Landry Shamet: 1+,yes De'Aaron Fox: 1+,yes Julian Champagnie: 3+,yes Victor Wembanyama: 1+,yes De'Aaron Fox: 4+,yes Stephon Castle: 6+,yes Victor Wembanyama: 3+,yes San Antonio,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Victor Wembanyama: 25+,yes Karl-Anthony Towns: 10+,yes De'Aaron Fox: 2+,yes Victor Wembanyama: 8+,yes Over 205.5 points scored",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20269E94377983C-890F6349A7B,"yes Julio Rodríguez: 2+,yes Randy Arozarena: 2+,yes Cody Bellinger: 2+,yes Fernando Tatis Jr.: 2+",unknown,2026-06-05T16:38:54Z,2026-06-08T22:40:00Z,2026-06-08T22:40:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S2026B9758B445EA-835F748797A,"yes Chicago C,yes Robbie Ray: 6+,no Over 12.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20260ED321864FE-CFD20D4C968,"yes Chicago C,yes New York Y,yes Kansas City,yes Milwaukee,yes Over 10.5 runs scored,yes Over 7.5 runs scored,yes Over 8.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262C20FA9E0BC-018FE1A8BFC,"yes Chicago C,yes Chicago WS,yes Detroit,yes New York Y,yes Toronto,yes Atlanta,yes Houston,yes St. Louis,yes Cleveland",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C0E48091EA9-3F3AAE505DE,"yes Jalen Brunson: 1+,yes Landry Shamet: 1+,yes Julian Champagnie: 1+,yes Victor Wembanyama: 1+,yes Karl-Anthony Towns: 2+,yes De'Aaron Fox: 2+,yes Karl-Anthony Towns: 10+,yes OG Anunoby: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 6+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 4+,yes OG Anunoby: 2+,yes De'Aaron Fox: 2+,yes Stephon Castle: 4+,yes Victor Wembanyama: 12+,yes Mikal Bridges: 1+,yes OG Anunoby: 1+,yes Devin Vassell: 1+",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265B9121295DC-159FE053950,"yes Over 5.5 runs scored,no Over 12.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,no Over 12.5 runs scored,yes Over 2.5 runs scored,yes Over 2.5 runs scored,no Over 13.5 runs scored",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026159780C824F-BD704B2A6E3,"yes Ian Happ: 1+,yes Kyle Schwarber: 1+,yes Julio Rodríguez: 1+,yes James Wood: 1+",unknown,2026-06-05T16:38:54Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026845F28B7D14-5815285407E,"yes Julian Champagnie: 2+,yes San Antonio,yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Julian Champagnie: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 25+,yes Stephon Castle: 4+",unknown,2026-06-05T16:38:54Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026EF353E2EF5D-D43A9381C51,"yes Chicago C,yes San Antonio,yes Victor Wembanyama: 10+",unknown,2026-06-05T16:38:53Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20269D6BD22C935-F131613BCA9,"yes Jalen Brunson: 1+,yes Karl-Anthony Towns: 1+,yes Landry Shamet: 1+,yes De'Aaron Fox: 1+,yes Victor Wembanyama: 1+,yes De'Aaron Fox: 4+,yes Stephon Castle: 6+,yes Victor Wembanyama: 3+,yes San Antonio,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Victor Wembanyama: 25+,yes Karl-Anthony Towns: 10+,yes De'Aaron Fox: 2+,yes Victor Wembanyama: 8+,yes Over 205.5 points scored",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E2890D1F7E1-B0CD5FC1791,"yes De'Aaron Fox: 2+,yes Victor Wembanyama: 4+,yes San Antonio,yes Victor Wembanyama: 20+,yes Victor Wembanyama: 14+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026FB05A1DB69C-70731149F26,"yes Dylan Harper: 20+,yes De'Aaron Fox: 6+,no Over 223.5 points scored",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026182321E34F8-E3781F305F5,"yes Landry Shamet: 2+,yes OG Anunoby: 15+,yes Karl-Anthony Towns: 10+,yes Mikal Bridges: 3+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20267143A525CF4-A0D284AA1F6,"yes Seattle,yes Jalen Brunson: 25+,yes Julian Champagnie: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 25+,yes San Antonio wins by over 4.5 points",unknown,2026-06-05T16:38:53Z,2026-06-08T22:40:00Z,2026-06-08T22:40:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F76AEA58B6B-770EFBF5131,"yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 10+,yes Dylan Harper: 10+,yes Victor Wembanyama: 20+,yes San Antonio wins by over 4.5 points,yes Over 211.5 points scored",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026C8FFF068FAA-A61B8B9306E,"no Chicago C wins by over 2.5 runs,no Toronto wins by over 2.5 runs,no Pittsburgh wins by over 2.5 runs,no Milwaukee wins by over 3.5 runs,no Los Angeles D wins by over 3.5 runs,yes Miles McBride: 1+,yes San Antonio,yes Jalen Brunson: 20+,yes Dylan Harper: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+",unknown,2026-06-05T16:38:53Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026D1B329B58B4-34A8C6D5A01,"yes Chicago C,no Edward Cabrera: 7+,no Robbie Ray: 10+",unknown,2026-06-05T16:38:53Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202632DE884AD57-8B194499AEC,"yes Karl-Anthony Towns: 1+,yes Landry Shamet: 1+,yes Victor Wembanyama: 2+,yes Victor Wembanyama: 3+,yes Jalen Brunson: 25+,yes Dylan Harper: 10+,yes Victor Wembanyama: 20+,yes Victor Wembanyama: 8+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026DEBF7995824-2DBEB43D088,"yes New York Y,yes Milwaukee,yes Los Angeles D,yes Victor Wembanyama: 1+,yes Chicago",unknown,2026-06-05T16:38:53Z,2026-06-08T23:05:00Z,2026-06-08T23:05:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262542D89A186-A326ADE7B1E,"yes Jalen Brunson: 25+,yes Josh Hart: 10+,yes Karl-Anthony Towns: 15+,yes OG Anunoby: 15+,yes De'Aaron Fox: 15+,yes Dylan Harper: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 25+,yes Jalen Brunson: 2+,yes Over 205.5 points scored",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202635680100910-4C060E00E11,"yes Jalen Brunson: 1+,yes Josh Hart: 1+,yes Karl-Anthony Towns: 1+,yes Julian Champagnie: 1+,yes Victor Wembanyama: 1+,yes Jalen Brunson: 6+,yes Josh Hart: 2+,yes Karl-Anthony Towns: 2+,yes De'Aaron Fox: 2+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 20+,yes Josh Hart: 10+,yes Karl-Anthony Towns: 10+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Keldon Johnson: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Josh Hart: 6+,yes OG Anunoby: 2+,yes Stephon Castle: 4+,yes Victor Wembanyama: 8+,yes Victor Wembanyama: 1+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20267511C2A9AE0-D93B294DB80,"yes San Antonio,yes Los Angeles,yes Portland,yes Las Vegas,yes New York,yes Minnesota,yes Atlanta",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20265009BDA5DDF-ABC15836B08,"yes Julian Champagnie: 2+,yes Dylan Harper: 10+,yes Julian Champagnie: 10+,yes Josh Hart: 6+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S20260AA0AF7199B-0E28BFD8EA5,"yes De'Aaron Fox: 10+,yes Jalen Brunson: 2+,yes De'Aaron Fox: 2+",unknown,2026-06-05T16:38:53Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S202616067B046C2-783DE8CF1DC,"yes Angola,yes Azerbaijan,yes Canada,yes Hungary,yes Saudi Arabia,yes Paraguay,yes Russia,yes Marcus McGhee",unknown,2026-06-05T16:38:53Z,2026-06-19T14:00:00Z,2026-06-19T14:00:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202641E317EA687-A3FADA73FC4,"yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 15+,yes Mikal Bridges: 10+,yes Miles McBride: 10+,yes OG Anunoby: 10+,yes De'Aaron Fox: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 20+",unknown,2026-06-05T16:38:52Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AD7BBEA3D66-53505594ECE,"yes Jalen Brunson: 20+,yes Karl-Anthony Towns: 10+,yes Mikal Bridges: 10+,yes Dylan Harper: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,no San Antonio wins by over 6.5 points,no Over 223.5 points scored",unknown,2026-06-05T16:38:52Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E1C953D02BE-CC17B44D17B,"yes San Francisco,yes Philadelphia,yes Seattle,yes New York Y,yes Baltimore,yes Tampa Bay,yes Pittsburgh,yes Houston,yes Cleveland,yes Minnesota,yes Milwaukee,yes New York M,yes Los Angeles D,yes Korea Republic,yes Mexico",unknown,2026-06-05T16:38:52Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202666C1409B79D-2FBD0DD2F2C,"yes Flavio Cobolli,yes Haiti",unknown,2026-06-05T16:38:52Z,2026-06-19T12:30:00Z,2026-06-19T12:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVECROSSCATEGORY-S202642A89C6F02A-5C7F61C785A,"yes Mikal Bridges: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 20+,yes Over 199.5 points scored",unknown,2026-06-05T16:38:52Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F2FCB970DF1-BA100E318D4,"yes Robbie Ray: 4+,yes Jesús Luzardo: 5+,yes Sonny Gray: 4+,yes Ryan Weathers: 4+,yes Trey Yesavage: 4+,yes Drew Rasmussen: 3+,yes Parker Messick: 5+,yes Kumar Rocker: 3+",unknown,2026-06-05T16:38:52Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265FA571178C7-1B8E9F43A03,"yes Robbie Ray: 3+,yes Anthony Kay: 3+,yes Framber Valdez: 3+,yes Bryan Woo: 4+,yes Brandon Young: 3+,yes Trey Yesavage: 4+",unknown,2026-06-05T16:38:52Z,2026-06-08T18:20:00Z,2026-06-08T18:20:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026CF4069D70D2-47F04E35C48,"yes Kyle Leahy: 5+,yes Parker Messick: 6+,yes Foster Griffin: 4+",unknown,2026-06-05T16:38:52Z,2026-06-09T00:15:00Z,2026-06-09T00:15:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026EB10EBD451C-9F171A98C04,"yes Jalen Brunson: 25+,yes Josh Hart: 9+,yes Victor Wembanyama: 12+,yes Over 214.5 points scored",unknown,2026-06-05T16:38:52Z,2026-06-20T00:30:00Z,2026-06-20T00:30:00Z,active,,,,0.0,0.0,,,kalshi_api,2026-06-05T16:39:34.146323+00:00
