platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at,snapshot_time,close_time
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202609C46B459EF-C178FDB2F2A,"yes Josh Hokit,yes Diego Lopes,yes Kyle Daukaus,yes Sean O'Malley,yes Alex Pereira,yes Michael Chandler,yes Ilia Topuria,yes KO/TKO/DQ,yes Decision,yes Decision,yes KO/TKO/DQ",unknown,2026-06-12T16:20:39Z,2026-06-29T01:00:00Z,2026-06-29T01:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202609C46B459EF-C178FDB2F2A,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202687146F0CD25-D3B6A020DAD,"yes Baltimore,yes Boston,no Miami wins by over 3.5 runs,no Seattle wins by over 3.5 runs,yes Golden State,no Washington wins by over 9.5 points",unknown,2026-06-12T16:20:39Z,2026-06-15T23:05:00Z,2026-06-15T23:05:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202687146F0CD25-D3B6A020DAD,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVECROSSCATEGORY-S2026577299559C5-3FD0B0BF3D8,"yes Brazil,yes Scotland,yes Netherlands,yes Sweden,yes France,yes England,yes Mexico,yes Germany,yes Argentina",unknown,2026-06-12T16:20:39Z,2026-06-27T22:00:00Z,2026-06-27T22:00:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026577299559C5-3FD0B0BF3D8,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202679ACC4ED6AC-E484CD864AD,"yes Canada,yes USA,yes Switzerland,yes Germany,yes Spain,yes Austria,yes Portugal,no Over 3.5 goals scored",unknown,2026-06-12T16:20:39Z,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202679ACC4ED6AC-E484CD864AD,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026D619E39E0D9-9596118780C,"yes Target Price: $63,840.50,yes $53,100 or above,yes Target Price: $1,671.17,no Target Price: $67.6817",unknown,2026-06-12T16:20:39Z,2026-06-12T16:30:00Z,2026-06-12T16:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026D619E39E0D9-9596118780C,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20261155DE57DE6-9B5768661C7,"yes Jalen Brunson: 3+,yes Karl-Anthony Towns: 1+,yes OG Anunoby: 2+,yes Julian Champagnie: 1+,yes Stephon Castle: 2+,yes Victor Wembanyama: 2+,yes San Antonio,yes Jalen Brunson: 30+,yes OG Anunoby: 20+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 25+",unknown,2026-06-12T16:20:39Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20261155DE57DE6-9B5768661C7,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B2336A7ACC0-970D1ADE031,"yes Both Teams To Score,yes Both Teams To Score,yes Tie,no USA wins by over 2.5 goals,yes Over 2.5 goals scored",unknown,2026-06-12T16:20:39Z,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026B2336A7ACC0-970D1ADE031,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVECROSSCATEGORY-S20261A8FC889A10-A3A70846C7F,"yes San Antonio wins by over 5.5 points,yes Diego Lopes,yes Bo Nickal,yes Sean O'Malley",unknown,2026-06-12T16:20:39Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S20261A8FC889A10-A3A70846C7F,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202687D396039B3-0A7AD624F31,"yes Jalen Brunson: 2+,yes New York,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Victor Wembanyama: 25+,yes Josh Hart: 6+",unknown,2026-06-12T16:20:39Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202687D396039B3-0A7AD624F31,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20267749CD54788-296E481868E,"no Sandy Alcantara: 7+,yes Braxton Ashcraft: 3+,yes Bryce Miller: 3+,yes Zack Littell: 2+,no Shane Baz: 8+,no Griffin Canning: 8+,no Tanner Bibee: 8+,yes Jack Flaherty: 3+,no Sonny Gray: 8+,no Jack Leiter: 8+,no Spencer Strider: 9+,no Nolan McLean: 8+,no Eduardo Rodriguez: 8+,no Nick Lodolo: 8+,no Ryan Weathers: 9+,no Trey Yesavage: 9+,no Roki Sasaki: 9+",unknown,2026-06-12T16:20:39Z,2026-06-15T22:40:00Z,2026-06-15T22:40:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20267749CD54788-296E481868E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20269DF240D62F8-AC7B1ED3E31,"yes Daniil Medvedev,yes Washington,yes San Diego,yes Cleveland,yes Boston,yes New York M,yes Cincinnati,yes Milwaukee,yes Golden State,yes Toronto",unknown,2026-06-12T16:20:39Z,2026-06-26T15:25:00Z,2026-06-26T15:25:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20269DF240D62F8-AC7B1ED3E31,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AAC9835707B-F8AE7072A9E,"yes Canada,yes USA,yes Brazil,yes Switzerland,yes Turkiye,yes Germany,yes Netherlands,yes Sweden,yes Belgium,yes Spain,yes IR Iran,yes Uruguay,yes Argentina,yes France,yes Norway,yes Austria,yes England,yes Portugal,yes Colombia,yes Canada,yes Czechia,yes Mexico,yes Switzerland,yes Brazil,yes Morocco,yes Paraguay,yes USA,yes Ecuador,yes Germany,yes Netherlands,yes Belgium,yes Spain,yes Egypt,yes Japan,yes Uruguay",unknown,2026-06-12T16:20:39Z,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026AAC9835707B-F8AE7072A9E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202698BB4264220-015C7FB9C3C,"yes Sean O'Malley,yes USA,yes Brazil,yes Scotland,yes Switzerland,yes Turkiye,yes Germany",unknown,2026-06-12T16:20:39Z,2026-06-29T01:20:00Z,2026-06-29T01:20:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202698BB4264220-015C7FB9C3C,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202616383347503-629267DFB76,"yes Fernando Tatis Jr.: 1+,yes Over 4.5 runs scored,yes Over 6.5 runs scored,yes Over 6.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Over 4.5 runs scored,yes Over 5.5 runs scored,yes Over 6.5 runs scored,yes Over 5.5 runs scored,yes Over 4.5 runs scored,yes Over 5.5 runs scored,yes Over 7.5 runs scored,yes Over 5.5 runs scored,yes Over 5.5 runs scored",unknown,2026-06-12T16:20:39Z,2026-06-15T23:05:00Z,2026-06-15T23:05:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202616383347503-629267DFB76,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20268B8576755DC-C06D8B5322D,"yes Braxton Ashcraft: 4+,yes Roki Sasaki: 4+,yes Shakira Austin: 10+",unknown,2026-06-12T16:20:39Z,2026-06-15T22:40:00Z,2026-06-15T22:40:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20268B8576755DC-C06D8B5322D,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AADC57E3D5D-15093E30570,"yes Seattle,yes Tampa Bay,yes A's,yes Shohei Ohtani: 2+,yes Julian Champagnie: 2+,yes Victor Wembanyama: 1+,yes San Antonio,yes Stephon Castle: 10+,yes Victor Wembanyama: 25+,yes Victor Wembanyama: 8+",unknown,2026-06-12T16:20:39Z,2026-06-15T22:45:00Z,2026-06-15T22:45:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026AADC57E3D5D-15093E30570,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202688B3737C9A1-2FFCE27EF8F,"yes Taylor Fritz,yes Jiri Lehecka,yes Daniil Medvedev,yes Ben Shelton,yes Iva Jovic,yes Caty McNally,yes Donna Vekic,yes Emma Raducanu,yes Elena Rybakina",unknown,2026-06-12T16:20:39Z,2026-06-26T10:10:00Z,2026-06-26T10:10:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202688B3737C9A1-2FFCE27EF8F,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AEF281D6F13-A73911B1AB5,"yes Jack Pinnington Jones,yes Andrea Guerrieri,yes Lucia Bronzetti,yes Mary Stoiana,yes Ashlyn Krueger,yes Darja Vidmanova",unknown,2026-06-12T16:20:38Z,2026-06-25T11:10:00Z,2026-06-25T11:10:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026AEF281D6F13-A73911B1AB5,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202642524331501-34A55321850,"yes Victor Wembanyama: 1+,yes OG Anunoby: 15+,yes Dylan Harper: 10+,yes Stephon Castle: 15+,yes Victor Wembanyama: 25+,yes Mikal Bridges: 2+",unknown,2026-06-12T16:20:38Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202642524331501-34A55321850,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20263B454A035E0-51D51CA8BAC,"yes Stephon Castle: 1+,yes Josh Hart: 4+,yes OG Anunoby: 20+,yes Dylan Harper: 15+",unknown,2026-06-12T16:20:38Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20263B454A035E0-51D51CA8BAC,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVECROSSCATEGORY-S20260BEF8B15FDF-D00F3B02586,"yes San Antonio,yes Jalen Brunson: 30+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Victor Wembanyama: 30+",unknown,2026-06-12T16:20:38Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S20260BEF8B15FDF-D00F3B02586,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026106770DD6B3-A34BA454769,"yes Los Angeles D,yes Minnesota,yes Tampa Bay,yes New York,yes Canada,yes USA",unknown,2026-06-12T16:20:38Z,2026-06-15T23:40:00Z,2026-06-15T23:40:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026106770DD6B3-A34BA454769,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202699CEEC28E2D-06FE7DDFFF3,"yes Pittsburgh wins by over 1.5 runs,yes Seattle wins by over 1.5 runs,yes Minnesota wins by over 1.5 runs,yes Tampa Bay wins by over 1.5 runs",unknown,2026-06-12T16:20:38Z,2026-06-15T22:40:00Z,2026-06-15T22:40:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202699CEEC28E2D-06FE7DDFFF3,0.0,0.0,0.08,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVECROSSCATEGORY-S2026D21406AA232-E6C332A37FE,"yes Josh Hart: 1+,yes Landry Shamet: 1+,yes Jalen Brunson: 2+,yes Josh Hart: 2+,yes Victor Wembanyama: 2+,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 10+,yes OG Anunoby: 15+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Stephon Castle: 10+,yes Victor Wembanyama: 25+,yes Jalen Brunson: 2+,yes Josh Hart: 6+,yes Mikal Bridges: 2+,yes Mitchell Robinson: 2+,yes OG Anunoby: 2+,yes De'Aaron Fox: 2+,yes Stephon Castle: 2+,yes Victor Wembanyama: 8+",unknown,2026-06-12T16:20:38Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026D21406AA232-E6C332A37FE,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026477FE8E3443-EC1BCD4A72F,"yes Canada,yes USA,yes Brazil,yes Scotland,yes Switzerland,yes Turkiye,yes Ecuador,yes Germany,yes Netherlands,yes Sweden,yes Belgium,yes Spain,yes Uruguay,yes Argentina,yes France,yes Norway,yes Austria,yes England,yes Portugal,yes Colombia,yes Canada,yes Mexico,yes Switzerland,yes Brazil,yes Morocco,yes Turkiye,yes USA,yes Ecuador,yes Germany,yes Netherlands,yes Belgium,yes Spain,yes Egypt,yes Japan,yes Uruguay,yes Argentina,yes France,yes Algeria,yes Norway,yes England,yes Croatia,yes Portugal,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored",unknown,2026-06-12T16:20:38Z,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026477FE8E3443-EC1BCD4A72F,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262775D9A3442-50BE7FCD540,"yes Jalen Brunson: 1+,yes OG Anunoby: 1+,yes New York,yes Jalen Brunson: 25+,yes Karl-Anthony Towns: 10+,yes OG Anunoby: 15+,yes De'Aaron Fox: 10+,yes Dylan Harper: 10+,yes Devin Vassell: 10+,yes Victor Wembanyama: 25+,no Over 226.5 points scored",unknown,2026-06-12T16:20:38Z,2026-06-28T00:30:00Z,2026-06-28T00:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20262775D9A3442-50BE7FCD540,0.0,0.0,0.0,1.0,kalshi_api,2026-06-12T16:20:48.223628+00:00,,
