platform,market_id,title,category,start_date,close_date,resolution_date,status,outcome,resolution_source,raw_url,volume,liquidity,yes_price,no_price,source,ingested_at,snapshot_time,close_time
kalshi,KXMVECROSSCATEGORY-S2026B4482B4725D,"yes Julio Rodríguez: 1+,yes Luis García: 1+,yes Trevor Rogers: 2+,yes Emerson Hancock: 2+,no Over 10.5 runs scored",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026B4482B4725D-1F408D9BCED,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026FCEBC6E4D9A,"yes New York Y,yes Los Angeles D,yes A's,yes James Wood: 1+,yes Nick Kurtz: 1+,yes Diego Lopes,yes Sean O'Malley,yes Mauricio Ruffy,yes Ilia Topuria,yes Ecuador,yes Netherlands,yes Sweden",unknown,2026-06-14T17:30:58Z,2026-06-17T17:37:00Z,2026-06-17T17:37:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026FCEBC6E4D9A-A63A1B79703,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265F624D4E62D,"yes Tie,yes Norway,no Over 3.5 goals scored,no Over 3.5 goals scored,no Over 3.5 goals scored,no Over 3.5 goals scored,no Over 3.5 goals scored,yes Over 0.5 goals scored,yes Over 1.5 goals scored,yes Over 1.5 goals scored,no Over 3.5 goals scored,yes Over 0.5 goals scored",unknown,2026-06-14T17:30:58Z,2026-06-28T17:00:00Z,2026-06-28T17:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20265F624D4E62D-488794EAEE3,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S2026833EEBAB8C8,"no Ecuador wins by over 2.5 goals,no Germany wins by over 3.5 goals,no Netherlands wins by over 2.5 goals,yes Over 3.5 goals scored,yes Over 2.5 goals scored",unknown,2026-06-14T17:30:58Z,2026-06-28T23:00:00Z,2026-06-28T23:00:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026833EEBAB8C8-47E22733990,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S2026C5FB9894B51,"no Toronto wins by over 2.5 runs,yes Over 4.5 runs scored,no Over 11.5 runs scored,yes Over 4.5 runs scored",unknown,2026-06-14T17:30:58Z,2026-06-17T17:37:00Z,2026-06-17T17:37:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026C5FB9894B51-F840A10250D,0.0,0.0,1.0,0.446,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E88ED130959,"yes Ilia Topuria,yes KO/TKO/DQ,yes Fight ends before round 4,no Over 5.5 goals scored",unknown,2026-06-14T17:30:58Z,2026-06-29T02:10:00Z,2026-06-29T02:10:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026E88ED130959-EB93A34FB4B,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265872D595443,"yes Los Angeles D,yes A's,yes Shohei Ohtani: 1+,yes Nick Kurtz: 1+",unknown,2026-06-14T17:30:58Z,2026-06-17T18:10:00Z,2026-06-17T18:10:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20265872D595443-D8512AB0CA2,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20264078D3F153A,"yes Baltimore,yes Seattle,yes Arizona,yes Ecuador,yes Netherlands,yes Sweden",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20264078D3F153A-D4BCABB2A28,0.0,0.0,0.032,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202645150F5538B,"yes Germany,yes Netherlands,yes Sweden,yes Belgium,yes Spain,yes IR Iran,yes Uruguay,yes Argentina,yes France,yes Norway,yes Austria,yes Portugal,yes Colombia,yes Canada,yes Czechia,yes Mexico,yes Switzerland,yes Brazil,yes Morocco,yes USA",unknown,2026-06-14T17:30:58Z,2026-06-28T17:00:00Z,2026-06-28T17:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202645150F5538B-A31ACAF3398,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202679D8CFFDD58,"yes Pete Alonso: 1+,yes James Wood: 1+,yes Ketel Marte: 1+,yes Miguel Vargas: 1+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202679D8CFFDD58-E2EE2FE74BC,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S2026A66AED13649,"yes Bryce Elder: 5+,yes Andrew Abbott: 2+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:40:00Z,2026-06-17T17:40:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026A66AED13649-20DC0FC7F4B,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S202614BD661D491,"yes Baltimore,yes Over 4.5 runs scored",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S202614BD661D491-1CBA0904C81,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262F2C9E60F44,"yes Adley Rutschman: 1+,yes James Wood: 1+,yes Ben Rice: 1+,yes Juan Soto: 1+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20262F2C9E60F44-FD468786B55,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20262A1C37310BE,"yes Michael Zheng,yes New York Y,yes A's,no Miami wins by over 1.5 runs,no Seattle wins by over 1.5 runs,no New York M wins by over 1.5 runs,no Houston wins by over 1.5 runs,no Philadelphia wins by over 1.5 runs,yes Over 5.5 goals scored,yes Atlanta wins by over 5.5 points,yes New York wins by over 12.5 points",unknown,2026-06-14T17:30:58Z,2026-06-28T13:30:00Z,2026-06-28T13:30:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20262A1C37310BE-60B0D87E93E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S20261F586C51667,"yes Los Angeles D,no Seattle wins by over 1.5 runs,no Toronto wins by over 1.5 runs,no Atlanta wins by over 1.5 runs,no Houston wins by over 1.5 runs,no Over 9.5 runs scored",unknown,2026-06-14T17:30:58Z,2026-06-17T18:10:00Z,2026-06-17T18:10:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S20261F586C51667-F24A50161A5,0.0,0.0,1.0,0.939,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026D2C78A27463,"yes Seattle,yes New York Y,yes Arizona,yes Kansas City,yes Chicago C,yes Ketel Marte: 1+,yes Pete Crow-Armstrong: 1+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026D2C78A27463-9FE35AD95BF,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202665F320A7E53,"yes Derrick Lewis,yes Diego Lopes,yes Bo Nickal,yes Sean O'Malley,yes Alex Pereira,yes Michael Chandler,yes Ilia Topuria,yes KO/TKO/DQ,yes Submission,yes KO/TKO/DQ,yes KO/TKO/DQ,yes KO/TKO/DQ",unknown,2026-06-14T17:30:58Z,2026-06-29T01:00:00Z,2026-06-29T01:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202665F320A7E53-50863415F44,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026EB1230BAEBF,"yes Atlanta,yes St. Louis,yes Jimmy Stanger",unknown,2026-06-14T17:30:58Z,2026-06-17T17:40:00Z,2026-06-17T17:40:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026EB1230BAEBF-55F4CF5CF60,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B9F139221EC,"yes Colton Cowser: 2+,yes Gunnar Henderson: 2+,yes Colt Emerson: 2+,yes Cole Young: 2+,yes Dominic Canzone: 2+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026B9F139221EC-D323139C2F6,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202616F1A5F8765,"yes James Wood: 1+,yes Cody Bellinger: 1+,yes Paul Goldschmidt: 1+,yes Juan Soto: 1+,yes Corbin Carroll: 1+,yes Alec Burleson: 1+",unknown,2026-06-14T17:30:58Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202616F1A5F8765-342207897B4,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F95A617D57B,"yes Both Teams To Score,no Germany wins by over 2.5 goals",unknown,2026-06-14T17:30:58Z,2026-06-28T23:00:00Z,2026-06-28T23:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026F95A617D57B-4B49D1B9C97,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S2026472C4036D81,"yes Diego Lopes,yes Sean O'Malley,yes Alex Pereira,yes Fight ends before round 3,yes Both Teams To Score,yes Germany,yes Netherlands",unknown,2026-06-14T17:30:58Z,2026-06-29T00:00:00Z,2026-06-29T00:00:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026472C4036D81-F0CBE30306F,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20260778EEE68E2,"no Ecuador wins by over 1.5 goals,no Netherlands wins by over 1.5 goals,no Sweden wins by over 1.5 goals,yes Over 1.5 goals scored,yes Over 2.5 goals scored,no Over 2.5 goals scored",unknown,2026-06-14T17:30:58Z,2026-06-28T23:00:00Z,2026-06-28T23:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20260778EEE68E2-040FEE634C9,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202621FA1335057,"yes Miami,yes Baltimore,yes Seattle,yes New York Y,yes Atlanta,yes Kansas City,yes Los Angeles D,yes Philadelphia",unknown,2026-06-14T17:30:58Z,2026-06-17T16:15:00Z,2026-06-17T16:15:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202621FA1335057-3986716BA9E,0.0,0.0,0.014,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20261DDA2BA5AEF,"yes Milwaukee,no Los Angeles D wins by over 1.5 runs,yes Over 9.5 runs scored,yes Over 6.5 runs scored",unknown,2026-06-14T17:30:58Z,2026-06-17T18:10:00Z,2026-06-17T18:10:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20261DDA2BA5AEF-7A7489B6F5A,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026B7BEB0278F0,"yes Pete Alonso: 1+,yes CJ Abrams: 1+,yes Paul Goldschmidt: 1+",unknown,2026-06-14T17:30:57Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026B7BEB0278F0-323FE81BFB4,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026BEA02F8869C,"yes Germany,yes Felix Nmecha: 1+,yes Jamal Musiala: 1+,yes Jonathan Tah: 1+,yes Kai Havertz: 1+,yes Leroy Sane: 1+,yes Nathaniel Brown: 1+,yes Nico Schlotterbeck: 1+",unknown,2026-06-14T17:30:57Z,2026-06-28T17:00:00Z,2026-06-28T17:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026BEA02F8869C-EE269C2351E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026368C882CA50,"yes Luciano Emanuel Ambrogi,yes Wilson Leite,no Over 7.5 runs scored,yes Germany wins by over 2.5 goals",unknown,2026-06-14T17:30:57Z,2026-06-28T14:00:00Z,2026-06-28T14:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026368C882CA50-02A02CDF068,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E7FD4898FBC,"yes $63,800 or above,yes $1,650 or above,yes $67 or above",unknown,2026-06-14T17:30:57Z,2026-06-14T18:00:00Z,2026-06-14T18:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026E7FD4898FBC-6E53554F559,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S20265C1BFE1FA30,"yes Miami,yes New York Y,yes Los Angeles D,yes Trevor Rogers: 2+,yes Emerson Hancock: 2+,yes Bryce Elder: 2+,yes Andrew Abbott: 2+,yes Emmet Sheehan: 3+,yes Cristopher Sánchez: 4+,no San Diego wins by over 2.5 runs,no Washington wins by over 2.5 runs,no Cincinnati wins by over 2.5 runs,yes Over 3.5 runs scored,no Over 10.5 runs scored",unknown,2026-06-14T17:30:57Z,2026-06-17T16:15:00Z,2026-06-17T16:15:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S20265C1BFE1FA30-15336D77E5E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVECROSSCATEGORY-S2026B159DA55120,"yes New York M,no Over 10.5 runs scored",unknown,2026-06-14T17:30:57Z,2026-06-17T17:40:00Z,2026-06-17T17:40:00Z,active,,,https://kalshi.com/markets/KXMVECROSSCATEGORY-S2026B159DA55120-03F4059BCFD,0.0,0.0,0.281,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026E49856BE8E3,"no Baltimore wins by over 2.5 runs,no Toronto wins by over 2.5 runs,no Los Angeles D wins by over 3.5 runs",unknown,2026-06-14T17:30:57Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026E49856BE8E3-2C381527356,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026F0F82805E4B,"yes Adley Rutschman: 1+,yes Gunnar Henderson: 1+,yes Pete Alonso: 1+,yes Taylor Ward: 1+,yes Fernando Tatis Jr.: 1+,yes Jackson Merrill: 1+,yes Manny Machado: 1+,yes Xander Bogaerts: 1+,yes Ben Rice: 1+,yes Cody Bellinger: 1+,yes Jasson Domínguez: 1+,yes Paul Goldschmidt: 1+,yes Alejandro Kirk: 1+,yes Ernie Clement: 1+,yes George Springer: 1+,yes Nathan Lukes: 1+",unknown,2026-06-14T17:30:57Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026F0F82805E4B-F115D9EA862,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026AF54185F875,"yes Miami,no Over 10.5 runs scored,no Germany wins by over 2.5 goals,no Over 6.5 goals scored",unknown,2026-06-14T17:30:57Z,2026-06-17T16:15:00Z,2026-06-17T16:15:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026AF54185F875-B666F0B9BD3,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026EE2C5052F91,"yes Cody Bellinger: 1+,yes Paul Goldschmidt: 1+,yes Over 5.5 runs scored",unknown,2026-06-14T17:30:57Z,2026-06-17T17:37:00Z,2026-06-17T17:37:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026EE2C5052F91-1C5BCD9455E,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S202689D9C752477,"yes Baltimore,yes Seattle,yes New York Y,yes Los Angeles D,yes Over 4.5 runs scored,yes Over 4.5 runs scored",unknown,2026-06-14T17:30:57Z,2026-06-17T17:35:00Z,2026-06-17T17:35:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S202689D9C752477-7876A9AFD54,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
kalshi,KXMVESPORTSMULTIGAMEEXTENDED-S2026DF311B2783D,"yes Germany,yes Felix Nmecha: 1+,yes Jamal Musiala: 1+,yes Kai Havertz: 1+,yes Leroy Sane: 1+,yes Nathaniel Brown: 1+,yes Nico Schlotterbeck: 1+",unknown,2026-06-14T17:30:57Z,2026-06-28T17:00:00Z,2026-06-28T17:00:00Z,active,,,https://kalshi.com/markets/KXMVESPORTSMULTIGAMEEXTENDED-S2026DF311B2783D-70E1334E3C2,0.0,0.0,0.0,1.0,kalshi_api,2026-06-14T17:31:14.029540+00:00,2026-06-14T17:31:15.773129+00:00,
